0	119	37	17.0
0	119	38	12.0
0	119	39	13.0
0	119	40	3.0
0	119	41	109.0
0	119	42	7.0
0	119	43	1.0
0	119	44	1.0
0	119	45	104.0
0	119	46	7.0
0	119	47	185.0
0	119	48	0.0
0	119	49	1.0
0	119	50	628.0
0	119	51	1.0
0	119	52	6.0
0	119	53	19.0
0	119	54	0.0
0	119	55	8.0
0	119	56	22.0
0	119	57	5.0
0	119	58	1.0
0	119	59	0.0
0	119	60	2.0
0	119	61	3.0
0	119	62	0.0
0	119	63	22.0
0	119	64	2.0
0	119	65	20.0
0	120	0	283.0
0	120	1	32.0
0	120	2	2.0
0	120	3	77.0
0	120	4	7.0
0	120	5	15.0
0	120	6	131.0
0	120	7	291.0
0	120	8	57.0
0	120	9	0.0
0	120	10	39.0
0	120	11	164.0
0	120	12	20.0
0	120	13	69.0
0	120	14	0.0
0	120	15	9.0
0	120	16	11.0
0	120	17	10.0
0	120	18	49.0
0	120	19	74.0
0	120	20	69.0
0	120	21	53.0
0	120	22	282.0
0	120	23	103.0
0	120	24	32.0
0	120	25	25.0
0	120	26	70.0
0	120	27	164.0
0	120	28	33.0
0	120	29	4.0
0	120	30	13.0
0	120	31	3.0
0	120	32	10.0
0	120	33	6.0
0	120	34	9.0
0	120	35	19.0
0	120	36	120.0
0	120	37	13.0
0	120	38	11.0
0	120	39	16.0
0	120	40	7.0
0	120	41	74.0
0	120	42	2.0
0	120	43	0.0
0	120	44	1.0
0	120	45	91.0
0	120	46	13.0
0	120	47	190.0
0	120	48	1.0
0	120	49	5.0
0	120	50	655.0
0	120	51	2.0
0	120	52	4.0
0	120	53	23.0
0	120	54	1.0
0	120	55	3.0
0	120	56	14.0
0	120	57	1.0
0	120	58	0.0
0	120	59	0.0
0	120	60	3.0
0	120	61	1.0
0	120	62	0.0
0	120	63	14.0
0	120	64	6.0
0	120	65	21.0
0	121	0	258.0
0	121	1	25.0
0	121	2	2.0
0	121	3	98.0
0	121	4	2.0
0	121	5	13.0
0	121	6	124.0
0	121	7	289.0
0	121	8	40.0
0	121	9	0.0
0	121	10	24.0
0	121	11	134.0
0	121	12	11.0
0	121	13	87.0
0	121	14	0.0
0	121	15	12.0
0	121	16	8.0
0	121	17	6.0
0	121	18	43.0
0	121	19	71.0
0	121	20	69.0
0	121	21	32.0
0	121	22	296.0
0	121	23	98.0
0	121	24	28.0
0	121	25	34.0
0	121	26	84.0
0	121	27	192.0
0	121	28	36.0
0	121	29	4.0
0	121	30	15.0
0	121	31	3.0
0	121	32	17.0
0	121	33	13.0
0	121	34	11.0
0	121	35	18.0
0	121	36	127.0
0	121	37	15.0
0	121	38	9.0
0	121	39	17.0
0	121	40	6.0
0	121	41	58.0
0	121	42	5.0
0	121	43	1.0
0	121	44	0.0
0	121	45	87.0
0	121	46	11.0
0	121	47	190.0
0	121	48	3.0
0	121	49	1.0
0	121	50	683.0
0	121	51	1.0
0	121	52	6.0
0	121	53	24.0
0	121	54	3.0
0	121	55	8.0
0	121	56	9.0
0	121	57	3.0
0	121	58	6.0
0	121	59	0.0
0	121	60	3.0
0	121	61	0.0
0	121	62	2.0
0	121	63	13.0
0	121	64	0.0
0	121	65	17.0
0	122	0	257.0
0	122	1	18.0
0	122	2	5.0
0	122	3	87.0
0	122	4	5.0
0	122	5	13.0
0	122	6	115.0
0	122	7	304.0
0	122	8	36.0
0	122	9	5.0
0	122	10	29.0
0	122	11	159.0
0	122	12	17.0
0	122	13	73.0
0	122	14	0.0
0	122	15	7.0
0	122	16	11.0
0	122	17	8.0
0	122	18	43.0
0	122	19	53.0
0	122	20	70.0
0	122	21	55.0
0	122	22	306.0
0	122	23	77.0
0	122	24	29.0
0	122	25	22.0
0	122	26	73.0
0	122	27	200.0
0	122	28	29.0
0	122	29	5.0
0	122	30	7.0
0	122	31	2.0
0	122	32	10.0
0	122	33	12.0
0	122	34	15.0
0	122	35	20.0
0	122	36	142.0
0	122	37	10.0
0	122	38	9.0
0	122	39	12.0
0	122	40	8.0
0	122	41	82.0
0	122	42	4.0
0	122	43	1.0
0	122	44	1.0
0	122	45	86.0
0	122	46	15.0
0	122	47	181.0
0	122	48	2.0
0	122	49	6.0
0	122	50	676.0
0	122	51	1.0
0	122	52	4.0
0	122	53	20.0
0	122	54	1.0
0	122	55	14.0
0	122	56	4.0
0	122	57	2.0
0	122	58	5.0
0	122	59	3.0
0	122	60	2.0
0	122	61	2.0
0	122	62	0.0
0	122	63	13.0
0	122	64	3.0
0	122	65	20.0
0	123	0	270.0
0	123	1	17.0
0	123	2	3.0
0	123	3	79.0
0	123	4	2.0
0	123	5	16.0
0	123	6	132.0
0	123	7	298.0
0	123	8	51.0
0	123	9	3.0
0	123	10	37.0
0	123	11	168.0
0	123	12	10.0
0	123	13	73.0
0	123	14	0.0
0	123	15	14.0
0	123	16	6.0
0	123	17	14.0
0	123	18	67.0
0	123	19	60.0
0	123	20	74.0
0	123	21	40.0
0	123	22	317.0
0	123	23	107.0
0	123	24	40.0
0	123	25	17.0
0	123	26	83.0
0	123	27	191.0
0	123	28	20.0
0	123	29	2.0
0	123	30	15.0
0	123	31	1.0
0	123	32	6.0
0	123	33	6.0
0	123	34	7.0
0	123	35	18.0
0	123	36	149.0
0	123	37	14.0
0	123	38	6.0
0	123	39	13.0
0	123	40	8.0
0	123	41	98.0
0	123	42	4.0
0	123	43	1.0
0	123	44	6.0
0	123	45	79.0
0	123	46	10.0
0	123	47	203.0
0	123	48	1.0
0	123	49	6.0
0	123	50	706.0
0	123	51	1.0
0	123	52	3.0
0	123	53	17.0
0	123	54	1.0
0	123	55	9.0
0	123	56	10.0
0	123	57	1.0
0	123	58	4.0
0	123	59	1.0
0	123	60	3.0
0	123	61	1.0
0	123	62	0.0
0	123	63	21.0
0	123	64	1.0
0	123	65	16.0
0	124	0	232.0
0	124	1	21.0
0	124	2	4.0
0	124	3	76.0
0	124	4	1.0
0	124	5	13.0
0	124	6	112.0
0	124	7	308.0
0	124	8	56.0
0	124	9	7.0
0	124	10	21.0
0	124	11	153.0
0	124	12	14.0
0	124	13	63.0
0	124	14	0.0
0	124	15	9.0
0	124	16	6.0
0	124	17	11.0
0	124	18	44.0
0	124	19	69.0
0	124	20	67.0
0	124	21	45.0
0	124	22	286.0
0	124	23	86.0
0	124	24	37.0
0	124	25	13.0
0	124	26	73.0
0	124	27	191.0
0	124	28	26.0
0	124	29	1.0
0	124	30	10.0
0	124	31	2.0
0	124	32	8.0
0	124	33	16.0
0	124	34	7.0
0	124	35	12.0
0	124	36	143.0
0	124	37	17.0
0	124	38	9.0
0	124	39	13.0
0	124	40	6.0
0	124	41	79.0
0	124	42	0.0
0	124	43	0.0
0	124	44	3.0
0	124	45	79.0
0	124	46	6.0
0	124	47	200.0
0	124	48	3.0
0	124	49	3.0
0	124	50	670.0
0	124	51	0.0
0	124	52	9.0
0	124	53	18.0
0	124	54	5.0
0	124	55	3.0
0	124	56	12.0
0	124	57	4.0
0	124	58	5.0
0	124	59	2.0
0	124	60	6.0
0	124	61	2.0
0	124	62	0.0
0	124	63	14.0
0	124	64	1.0
0	124	65	18.0
0	125	0	304.0
0	125	1	16.0
0	125	2	1.0
0	125	3	85.0
0	125	4	3.0
0	125	5	14.0
0	125	6	83.0
0	125	7	293.0
0	125	8	38.0
0	125	9	2.0
0	125	10	28.0
0	125	11	140.0
0	125	12	18.0
0	125	13	72.0
0	125	14	0.0
0	125	15	13.0
0	125	16	1.0
0	125	17	7.0
0	125	18	51.0
0	125	19	73.0
0	125	20	59.0
0	125	21	43.0
0	125	22	331.0
0	125	23	98.0
0	125	24	36.0
0	125	25	19.0
0	125	26	85.0
0	125	27	189.0
0	125	28	30.0
0	125	29	3.0
0	125	30	8.0
0	125	31	1.0
0	125	32	9.0
0	125	33	6.0
0	125	34	10.0
0	125	35	11.0
0	125	36	133.0
0	125	37	14.0
0	125	38	7.0
0	125	39	10.0
0	125	40	8.0
0	125	41	90.0
0	125	42	3.0
0	125	43	4.0
0	125	44	2.0
0	125	45	82.0
0	125	46	9.0
0	125	47	190.0
0	125	48	1.0
0	125	49	1.0
0	125	50	693.0
0	125	51	1.0
0	125	52	2.0
0	125	53	18.0
0	125	54	1.0
0	125	55	7.0
0	125	56	12.0
0	125	57	1.0
0	125	58	4.0
0	125	59	1.0
0	125	60	6.0
0	125	61	2.0
0	125	62	0.0
0	125	63	12.0
0	125	64	3.0
0	125	65	15.0
0	126	0	286.0
0	126	1	22.0
0	126	2	3.0
0	126	3	74.0
0	126	4	5.0
0	126	5	14.0
0	126	6	105.0
0	126	7	286.0
0	126	8	51.0
0	126	9	1.0
0	126	10	25.0
0	126	11	182.0
0	126	12	15.0
0	126	13	75.0
0	126	14	0.0
0	126	15	5.0
0	126	16	6.0
0	126	17	6.0
0	126	18	51.0
0	126	19	62.0
0	126	20	83.0
0	126	21	50.0
0	126	22	270.0
0	126	23	86.0
0	126	24	42.0
0	126	25	18.0
0	126	26	79.0
0	126	27	194.0
0	126	28	29.0
0	126	29	3.0
0	126	30	11.0
0	126	31	5.0
0	126	32	8.0
0	126	33	4.0
0	126	34	14.0
0	126	35	14.0
0	126	36	145.0
0	126	37	19.0
0	126	38	8.0
0	126	39	12.0
0	126	40	5.0
0	126	41	82.0
0	126	42	0.0
0	126	43	0.0
0	126	44	3.0
0	126	45	86.0
0	126	46	6.0
0	126	47	194.0
0	126	48	5.0
0	126	49	3.0
0	126	50	724.0
0	126	51	1.0
0	126	52	7.0
0	126	53	14.0
0	126	54	1.0
0	126	55	3.0
0	126	56	15.0
0	126	57	4.0
0	126	58	5.0
0	126	59	0.0
0	126	60	2.0
0	126	61	3.0
0	126	62	0.0
0	126	63	15.0
0	126	64	2.0
0	126	65	12.0
0	128	0	268.0
0	128	1	15.0
0	128	2	0.0
0	128	3	77.0
0	128	4	2.0
0	128	5	11.0
0	128	6	85.0
0	128	7	310.0
0	128	8	47.0
0	128	9	5.0
0	128	10	23.0
0	128	11	141.0
0	128	12	10.0
0	128	13	61.0
0	128	14	1.0
0	128	15	4.0
0	128	16	4.0
0	128	17	8.0
0	128	18	58.0
0	128	19	61.0
0	128	20	80.0
0	128	21	49.0
0	128	22	280.0
0	128	23	108.0
0	128	24	23.0
0	128	25	13.0
0	128	26	84.0
0	128	27	208.0
0	128	28	40.0
0	128	29	3.0
0	128	30	8.0
0	128	31	0.0
0	128	32	8.0
0	128	33	5.0
0	128	34	4.0
0	128	35	11.0
0	128	36	133.0
0	128	37	10.0
0	128	38	4.0
0	128	39	17.0
0	128	40	4.0
0	128	41	73.0
0	128	42	0.0
0	128	43	0.0
0	128	44	2.0
0	128	45	108.0
0	128	46	4.0
0	128	47	161.0
0	128	48	2.0
0	128	49	0.0
0	128	50	683.0
0	128	51	0.0
0	128	52	4.0
0	128	53	18.0
0	128	54	5.0
0	128	55	7.0
0	128	56	15.0
0	128	57	6.0
0	128	58	6.0
0	128	59	0.0
0	128	60	3.0
0	128	61	0.0
0	128	62	2.0
0	128	63	16.0
0	128	64	1.0
0	128	65	20.0
0	130	0	229.0
0	130	1	22.0
0	130	2	2.0
0	130	3	75.0
0	130	4	3.0
0	130	5	11.0
0	130	6	87.0
0	130	7	247.0
0	130	8	41.0
0	130	9	1.0
0	130	10	20.0
0	130	11	136.0
0	130	12	8.0
0	130	13	60.0
0	130	14	0.0
0	130	15	4.0
0	130	16	2.0
0	130	17	5.0
0	130	18	37.0
0	130	19	68.0
0	130	20	74.0
0	130	21	37.0
0	130	22	291.0
0	130	23	99.0
0	130	24	24.0
0	130	25	13.0
0	130	26	79.0
0	130	27	147.0
0	130	28	26.0
0	130	29	1.0
0	130	30	9.0
0	130	31	0.0
0	130	32	3.0
0	130	33	4.0
0	130	34	6.0
0	130	35	14.0
0	130	36	124.0
0	130	37	10.0
0	130	38	4.0
0	130	39	12.0
0	130	40	6.0
0	130	41	79.0
0	130	42	4.0
0	130	43	1.0
0	130	44	1.0
0	130	45	69.0
0	130	46	7.0
0	130	47	190.0
0	130	48	0.0
0	130	49	1.0
0	130	50	602.0
0	130	51	0.0
0	130	52	10.0
0	130	53	19.0
0	130	54	0.0
0	130	55	9.0
0	130	56	8.0
0	130	57	3.0
0	130	58	3.0
0	130	59	1.0
0	130	60	3.0
0	130	61	3.0
0	130	62	0.0
0	130	63	17.0
0	130	64	4.0
0	130	65	5.0
0	131	0	282.0
0	131	1	16.0
0	131	2	1.0
0	131	3	62.0
0	131	4	2.0
0	131	5	13.0
0	131	6	85.0
0	131	7	276.0
0	131	8	44.0
0	131	9	0.0
0	131	10	11.0
0	131	11	148.0
0	131	12	3.0
0	131	13	54.0
0	131	14	1.0
0	131	15	9.0
0	131	16	3.0
0	131	17	6.0
0	131	18	50.0
0	131	19	63.0
0	131	20	84.0
0	131	21	28.0
0	131	22	297.0
0	131	23	86.0
0	131	24	28.0
0	131	25	13.0
0	131	26	74.0
0	131	27	160.0
0	131	28	23.0
0	131	29	1.0
0	131	30	7.0
0	131	31	5.0
0	131	32	7.0
0	131	33	5.0
0	131	34	4.0
0	131	35	20.0
0	131	36	143.0
0	131	37	7.0
0	131	38	7.0
0	131	39	8.0
0	131	40	2.0
0	131	41	65.0
0	131	42	1.0
0	131	43	0.0
0	131	44	4.0
0	131	45	94.0
0	131	46	8.0
0	131	47	175.0
0	131	48	1.0
0	131	49	0.0
0	131	50	684.0
0	131	51	1.0
0	131	52	4.0
0	131	53	16.0
0	131	54	5.0
0	131	55	3.0
0	131	56	15.0
0	131	57	5.0
0	131	58	4.0
0	131	59	1.0
0	131	60	2.0
0	131	61	0.0
0	131	62	0.0
0	131	63	17.0
0	131	64	1.0
0	131	65	7.0
0	133	0	265.0
0	133	1	14.0
0	133	2	2.0
0	133	3	64.0
0	133	4	1.0
0	133	5	7.0
0	133	6	86.0
0	133	7	240.0
0	133	8	50.0
0	133	9	0.0
0	133	10	10.0
0	133	11	121.0
0	133	12	13.0
0	133	13	47.0
0	133	14	1.0
0	133	15	9.0
0	133	16	3.0
0	133	17	6.0
0	133	18	45.0
0	133	19	58.0
0	133	20	68.0
0	133	21	34.0
0	133	22	245.0
0	133	23	62.0
0	133	24	22.0
0	133	25	10.0
0	133	26	56.0
0	133	27	144.0
0	133	28	13.0
0	133	29	0.0
0	133	30	5.0
0	133	31	1.0
0	133	32	4.0
0	133	33	4.0
0	133	34	2.0
0	133	35	14.0
0	133	36	102.0
0	133	37	9.0
0	133	38	6.0
0	133	39	7.0
0	133	40	1.0
0	133	41	57.0
0	133	42	0.0
0	133	43	1.0
0	133	44	8.0
0	133	45	81.0
0	133	46	5.0
0	133	47	173.0
0	133	48	0.0
0	133	49	1.0
0	133	50	605.0
0	133	51	0.0
0	133	52	8.0
0	133	53	15.0
0	133	54	3.0
0	133	55	2.0
0	133	56	13.0
0	133	57	3.0
0	133	58	3.0
0	133	59	1.0
0	133	60	2.0
0	133	61	2.0
0	133	62	3.0
0	133	63	14.0
0	133	64	1.0
0	133	65	9.0
0	134	0	243.0
0	134	1	13.0
0	134	2	2.0
0	134	3	43.0
0	134	4	0.0
0	134	5	7.0
0	134	6	70.0
0	134	7	174.0
0	134	8	36.0
0	134	9	0.0
0	134	10	18.0
0	134	11	113.0
0	134	12	7.0
0	134	13	35.0
0	134	14	0.0
0	134	15	2.0
0	134	16	1.0
0	134	17	10.0
0	134	18	41.0
0	134	19	64.0
0	134	20	65.0
0	134	21	36.0
0	134	22	223.0
0	134	23	63.0
0	134	24	19.0
0	134	25	10.0
0	134	26	58.0
0	134	27	150.0
0	134	28	22.0
0	134	29	1.0
0	134	30	5.0
0	134	31	3.0
0	134	32	6.0
0	134	33	4.0
0	134	34	3.0
0	134	35	15.0
0	134	36	106.0
0	134	37	3.0
0	134	38	13.0
0	134	39	13.0
0	134	40	6.0
0	134	41	70.0
0	134	42	0.0
0	134	43	0.0
0	134	44	4.0
0	134	45	68.0
0	134	46	4.0
0	134	47	126.0
0	134	48	1.0
0	134	49	1.0
0	134	50	530.0
0	134	51	0.0
0	134	52	1.0
0	134	53	13.0
0	134	54	2.0
0	134	55	0.0
0	134	56	15.0
0	134	57	4.0
0	134	58	2.0
0	134	59	6.0
0	134	60	1.0
0	134	61	3.0
0	134	62	1.0
0	134	63	12.0
0	134	64	2.0
0	134	65	5.0
0	135	0	181.0
0	135	1	14.0
0	135	2	0.0
0	135	3	56.0
0	135	4	1.0
0	135	5	13.0
0	135	6	86.0
0	135	7	203.0
0	135	8	23.0
0	135	9	1.0
0	135	10	18.0
0	135	11	104.0
0	135	12	6.0
0	135	13	32.0
0	135	14	2.0
0	135	15	7.0
0	135	16	3.0
0	135	17	4.0
0	135	18	40.0
0	135	19	47.0
0	135	20	56.0
0	135	21	28.0
0	135	22	221.0
0	135	23	48.0
0	135	24	17.0
0	135	25	14.0
0	135	26	54.0
0	135	27	121.0
0	135	28	24.0
0	135	29	0.0
0	135	30	8.0
0	135	31	4.0
0	135	32	9.0
0	135	33	13.0
0	135	34	3.0
0	135	35	15.0
0	135	36	97.0
0	135	37	5.0
0	135	38	10.0
0	135	39	11.0
0	135	40	5.0
0	135	41	55.0
0	135	42	1.0
0	135	43	1.0
0	135	44	4.0
0	135	45	77.0
0	135	46	6.0
0	135	47	124.0
0	135	48	0.0
0	135	49	1.0
0	135	50	506.0
0	135	51	0.0
0	135	52	4.0
0	135	53	10.0
0	135	54	5.0
0	135	55	4.0
0	135	56	5.0
0	135	57	2.0
0	135	58	0.0
0	135	59	0.0
0	135	60	1.0
0	135	61	0.0
0	135	62	0.0
0	135	63	11.0
0	135	64	1.0
0	135	65	12.0
0	138	0	116.0
0	138	1	12.0
0	138	2	2.0
0	138	3	32.0
0	138	4	1.0
0	138	5	6.0
0	138	6	55.0
0	138	7	121.0
0	138	8	19.0
0	138	9	2.0
0	138	10	18.0
0	138	11	81.0
0	138	12	9.0
0	138	13	30.0
0	138	14	0.0
0	138	15	1.0
0	138	16	1.0
0	138	17	1.0
0	138	18	32.0
0	138	19	37.0
0	138	20	37.0
0	138	21	32.0
0	138	22	146.0
0	138	23	40.0
0	138	24	11.0
0	138	25	7.0
0	138	26	35.0
0	138	27	91.0
0	138	28	11.0
0	138	29	0.0
0	138	30	5.0
0	138	31	1.0
0	138	32	3.0
0	138	33	4.0
0	138	34	3.0
0	138	35	4.0
0	138	36	66.0
0	138	37	6.0
0	138	38	6.0
0	138	39	3.0
0	138	40	6.0
0	138	41	37.0
0	138	42	0.0
0	138	43	0.0
0	138	44	2.0
0	138	45	47.0
0	138	46	5.0
0	138	47	117.0
0	138	48	3.0
0	138	49	2.0
0	138	50	344.0
0	138	51	1.0
0	138	52	5.0
0	138	53	9.0
0	138	54	0.0
0	138	55	0.0
0	138	56	5.0
0	138	57	2.0
0	138	58	2.0
0	138	59	0.0
0	138	60	1.0
0	138	61	0.0
0	138	62	0.0
0	138	63	12.0
0	138	64	3.0
0	138	65	2.0
0	139	0	118.0
0	139	1	5.0
0	139	2	2.0
0	139	3	23.0
0	139	4	4.0
0	139	5	5.0
0	139	6	70.0
0	139	7	136.0
0	139	8	27.0
0	139	9	0.0
0	139	10	14.0
0	139	11	70.0
0	139	12	4.0
0	139	13	26.0
0	139	14	0.0
0	139	15	8.0
0	139	16	2.0
0	139	17	3.0
0	139	18	18.0
0	139	19	26.0
0	139	20	22.0
0	139	21	29.0
0	139	22	160.0
0	139	23	46.0
0	139	24	31.0
0	139	25	5.0
0	139	26	45.0
0	139	27	95.0
0	139	28	20.0
0	139	29	0.0
0	139	30	5.0
0	139	31	0.0
0	139	32	5.0
0	139	33	1.0
0	139	34	1.0
0	139	35	7.0
0	139	36	50.0
0	139	37	7.0
0	139	38	20.0
0	139	39	0.0
0	139	40	3.0
0	139	41	37.0
0	139	42	0.0
0	139	43	0.0
0	139	44	2.0
0	139	45	46.0
0	139	46	2.0
0	139	47	90.0
0	139	48	1.0
0	139	49	2.0
0	139	50	286.0
0	139	51	0.0
0	139	52	1.0
0	139	53	4.0
0	139	54	6.0
0	139	55	1.0
0	139	56	14.0
0	139	57	4.0
0	139	58	0.0
0	139	59	0.0
0	139	60	3.0
0	139	61	1.0
0	139	62	1.0
0	139	63	6.0
0	139	64	4.0
0	139	65	5.0
0	140	0	114.0
0	140	1	9.0
0	140	2	2.0
0	140	3	13.0
0	140	4	0.0
0	140	5	6.0
0	140	6	57.0
0	140	7	87.0
0	140	8	12.0
0	140	9	2.0
0	140	10	11.0
0	140	11	74.0
0	140	12	2.0
0	140	13	24.0
0	140	14	0.0
0	140	15	9.0
0	140	16	1.0
0	140	17	10.0
0	140	18	35.0
0	140	19	14.0
0	140	20	26.0
0	140	21	33.0
0	140	22	167.0
0	140	23	38.0
0	140	24	30.0
0	140	25	6.0
0	140	26	46.0
0	140	27	71.0
0	140	28	9.0
0	140	29	2.0
0	140	30	3.0
0	140	31	0.0
0	140	32	3.0
0	140	33	2.0
0	140	34	0.0
0	140	35	1.0
0	140	36	45.0
0	140	37	5.0
0	140	38	2.0
0	140	39	1.0
0	140	40	2.0
0	140	41	54.0
0	140	42	0.0
0	140	43	0.0
0	140	44	0.0
0	140	45	52.0
0	140	46	2.0
0	140	47	100.0
0	140	48	2.0
0	140	49	0.0
0	140	50	322.0
0	140	51	0.0
0	140	52	2.0
0	140	53	10.0
0	140	54	1.0
0	140	55	2.0
0	140	56	4.0
0	140	57	2.0
0	140	58	1.0
0	140	59	0.0
0	140	60	2.0
0	140	61	0.0
0	140	62	0.0
0	140	63	12.0
0	140	64	2.0
0	140	65	4.0
0	141	0	115.0
0	141	1	16.0
0	141	2	2.0
0	141	3	23.0
0	141	4	1.0
0	141	5	13.0
0	141	6	52.0
0	141	7	118.0
0	141	8	19.0
0	141	9	1.0
0	141	10	7.0
0	141	11	86.0
0	141	12	13.0
0	141	13	35.0
0	141	14	0.0
0	141	15	4.0
0	141	16	0.0
0	141	17	1.0
0	141	18	18.0
0	141	19	30.0
0	141	20	34.0
0	141	21	20.0
0	141	22	155.0
0	141	23	46.0
0	141	24	15.0
0	141	25	13.0
0	141	26	38.0
0	141	27	78.0
0	141	28	12.0
0	141	29	0.0
0	141	30	10.0
0	141	31	1.0
0	141	32	2.0
0	141	33	2.0
0	141	34	4.0
0	141	35	7.0
0	141	36	72.0
0	141	37	2.0
0	141	38	2.0
0	141	39	6.0
0	141	40	4.0
0	141	41	33.0
0	141	42	0.0
0	141	43	0.0
0	141	44	0.0
0	141	45	46.0
0	141	46	6.0
0	141	47	102.0
0	141	48	2.0
0	141	49	1.0
0	141	50	347.0
0	141	51	0.0
0	141	52	2.0
0	141	53	11.0
0	141	54	2.0
0	141	55	0.0
0	141	56	6.0
0	141	57	3.0
0	141	58	1.0
0	141	59	0.0
0	141	60	2.0
0	141	61	1.0
0	141	62	0.0
0	141	63	8.0
0	141	64	0.0
0	141	65	10.0
0	142	0	90.0
0	142	1	11.0
0	142	2	1.0
0	142	3	24.0
0	142	4	1.0
0	142	5	7.0
0	142	6	48.0
0	142	7	96.0
0	142	8	39.0
0	142	9	0.0
0	142	10	10.0
0	142	11	94.0
0	142	12	15.0
0	142	13	27.0
0	142	14	0.0
0	142	15	2.0
0	142	16	0.0
0	142	17	4.0
0	142	18	17.0
0	142	19	20.0
0	142	20	20.0
0	142	21	26.0
0	142	22	133.0
0	142	23	39.0
0	142	24	21.0
0	142	25	6.0
0	142	26	50.0
0	142	27	94.0
0	142	28	4.0
0	142	29	0.0
0	142	30	2.0
0	142	31	4.0
0	142	32	12.0
0	142	33	0.0
0	142	34	1.0
0	142	35	2.0
0	142	36	47.0
0	142	37	4.0
0	142	38	7.0
0	142	39	2.0
0	142	40	3.0
0	142	41	45.0
0	142	42	0.0
0	142	43	0.0
0	142	44	1.0
0	142	45	43.0
0	142	46	3.0
0	142	47	88.0
0	142	48	5.0
0	142	49	0.0
0	142	50	357.0
0	142	51	0.0
0	142	52	5.0
0	142	53	6.0
0	142	54	6.0
0	142	55	1.0
0	142	56	9.0
0	142	57	2.0
0	142	58	3.0
0	142	59	1.0
0	142	60	1.0
0	142	61	0.0
0	142	62	0.0
0	142	63	4.0
0	142	64	1.0
0	142	65	6.0
1	0	0	88.0
1	0	1	12.0
1	0	2	1.0
1	0	3	14.0
1	0	4	0.0
1	0	5	5.0
1	0	6	43.0
1	0	7	113.0
1	0	8	13.0
1	0	9	0.0
1	0	10	8.0
1	0	11	74.0
1	0	12	5.0
1	0	13	24.0
1	0	14	0.0
1	0	15	4.0
1	0	16	1.0
1	0	17	5.0
1	0	18	28.0
1	0	19	27.0
1	0	20	27.0
1	0	21	28.0
1	0	22	139.0
1	0	23	41.0
1	0	24	20.0
1	0	25	9.0
1	0	26	36.0
1	0	27	66.0
1	0	28	14.0
1	0	29	0.0
1	0	30	4.0
1	0	31	1.0
1	0	32	2.0
1	0	33	4.0
1	0	34	2.0
1	0	35	3.0
1	0	36	49.0
1	0	37	4.0
1	0	38	11.0
1	0	39	0.0
1	0	40	0.0
1	0	41	37.0
1	0	42	0.0
1	0	43	0.0
1	0	44	0.0
1	0	45	39.0
1	0	46	2.0
1	0	47	71.0
1	0	48	2.0
1	0	49	0.0
1	0	50	349.0
1	0	51	0.0
1	0	52	4.0
1	0	53	13.0
1	0	54	10.0
1	0	55	0.0
1	0	56	6.0
1	0	57	1.0
1	0	58	0.0
1	0	59	0.0
1	0	60	3.0
1	0	61	0.0
1	0	62	0.0
1	0	63	3.0
1	0	64	0.0
1	0	65	5.0
1	1	0	97.0
1	1	1	6.0
1	1	2	1.0
1	1	3	9.0
1	1	4	2.0
1	1	5	7.0
1	1	6	55.0
1	1	7	87.0
1	1	8	8.0
1	1	9	2.0
1	1	10	11.0
1	1	11	66.0
1	1	12	2.0
1	1	13	21.0
1	1	14	0.0
1	1	15	2.0
1	1	16	1.0
1	1	17	2.0
1	1	18	17.0
1	1	19	14.0
1	1	20	12.0
1	1	21	21.0
1	1	22	117.0
1	1	23	26.0
1	1	24	19.0
1	1	25	7.0
1	1	26	64.0
1	1	27	49.0
1	1	28	10.0
1	1	29	0.0
1	1	30	1.0
1	1	31	2.0
1	1	32	3.0
1	1	33	0.0
1	1	34	2.0
1	1	35	0.0
1	1	36	56.0
1	1	37	5.0
1	1	38	17.0
1	1	39	2.0
1	1	40	2.0
1	1	41	23.0
1	1	42	1.0
1	1	43	1.0
1	1	44	1.0
1	1	45	27.0
1	1	46	2.0
1	1	47	104.0
1	1	48	1.0
1	1	49	0.0
1	1	50	317.0
1	1	51	1.0
1	1	52	1.0
1	1	53	5.0
1	1	54	3.0
1	1	55	0.0
1	1	56	2.0
1	1	57	0.0
1	1	58	0.0
1	1	59	0.0
1	1	60	3.0
1	1	61	0.0
1	1	62	0.0
1	1	63	7.0
1	1	64	0.0
1	1	65	7.0
1	2	0	75.0
1	2	1	5.0
1	2	2	0.0
1	2	3	13.0
1	2	4	1.0
1	2	5	6.0
1	2	6	49.0
1	2	7	71.0
1	2	8	17.0
1	2	9	0.0
1	2	10	8.0
1	2	11	82.0
1	2	12	3.0
1	2	13	21.0
1	2	14	0.0
1	2	15	3.0
1	2	16	1.0
1	2	17	5.0
1	2	18	19.0
1	2	19	10.0
1	2	20	27.0
1	2	21	23.0
1	2	22	133.0
1	2	23	34.0
1	2	24	12.0
1	2	25	5.0
1	2	26	56.0
1	2	27	43.0
1	2	28	15.0
1	2	29	0.0
1	2	30	3.0
1	2	31	5.0
1	2	32	0.0
1	2	33	0.0
1	2	34	1.0
1	2	35	5.0
1	2	36	35.0
1	2	37	3.0
1	2	38	16.0
1	2	39	1.0
1	2	40	4.0
1	2	41	46.0
1	2	42	0.0
1	2	43	3.0
1	2	44	0.0
1	2	45	24.0
1	2	46	2.0
1	2	47	104.0
1	2	48	1.0
1	2	49	0.0
1	2	50	247.0
